incident_id,incident_type,occupancy,weather,time_of_day,response_eta,severity_indicator,temperature,impact_score,estimated_injured
INC-1669,Chemical Leak,367,Snow,Evening,32,6,37,67.27,63
INC-1670,Building Collapse,409,Snow,Evening,44,10,15,81.71,70
INC-1671,Chemical Leak,390,Storm,Evening,39,7,20,100.0,99
INC-1672,Chemical Leak,193,Snow,Afternoon,27,8,20,76.09,28
INC-1673,Building Collapse,601,Storm,Evening,39,7,-10,100.0,76
INC-1674,Building Collapse,539,Storm,Evening,38,8,4,100.0,91
INC-1675,Building Collapse,57,Snow,Evening,34,8,6,66.3,7
INC-1676,Road Accident,13,Storm,Evening,30,3,37,54.73,1
INC-1677,Flood,1362,Clear,Night,19,9,16,86.69,302
INC-1678,Road Accident,31,Storm,Afternoon,50,7,-5,60.26,3
INC-1679,Flood,3176,Clear,Evening,24,6,-5,79.26,581
INC-1680,Fire,246,Storm,Night,28,5,3,52.31,19
INC-1681,Flood,4214,Snow,Afternoon,36,7,6,98.5,953
INC-1682,Building Collapse,965,Fog,Evening,26,10,37,97.45,176
INC-1683,Chemical Leak,336,Storm,Afternoon,42,8,24,100.0,57
INC-1684,Fire,145,Fog,Afternoon,32,9,37,49.96,15
INC-1685,Building Collapse,769,Clear,Afternoon,18,10,34,74.65,82
INC-1686,Building Collapse,913,Clear,Morning,5,7,-3,89.61,238
INC-1687,Road Accident,45,Storm,Night,38,4,33,50.2,6
INC-1688,Fire,129,Rain,Morning,27,4,19,34.89,10
INC-1689,Chemical Leak,230,Rain,Night,17,8,-6,84.89,19
INC-1690,Road Accident,46,Snow,Afternoon,29,6,-5,49.59,4
INC-1691,Flood,707,Storm,Evening,38,5,9,99.14,100
INC-1692,Fire,110,Clear,Afternoon,10,6,21,29.69,8
INC-1693,Chemical Leak,398,Clear,Afternoon,28,9,-5,81.47,60
INC-1694,Road Accident,1,Rain,Morning,37,6,0,55.22,0
INC-1695,Road Accident,12,Snow,Afternoon,21,8,38,44.94,0
INC-1696,Flood,940,Clear,Morning,22,6,36,83.06,199
INC-1697,Flood,2117,Fog,Morning,46,9,-1,100.0,591
INC-1698,Flood,1116,Storm,Night,55,6,14,100.0,147
INC-1699,Chemical Leak,108,Fog,Night,29,8,10,87.46,27
INC-1700,Building Collapse,952,Fog,Night,32,9,1,92.35,89
INC-1701,Flood,4678,Rain,Morning,30,9,33,96.11,731
INC-1702,Flood,338,Rain,Night,24,6,28,85.43,72
INC-1703,Flood,2002,Rain,Morning,21,8,6,100.0,290
INC-1704,Flood,3128,Storm,Afternoon,43,9,17,100.0,492
INC-1705,Building Collapse,712,Fog,Night,37,10,-4,89.65,70
INC-1706,Road Accident,37,Fog,Evening,20,7,36,29.4,2
INC-1707,Fire,68,Snow,Morning,45,8,18,58.13,5
INC-1708,Building Collapse,887,Rain,Night,14,9,11,100.0,235
INC-1709,Flood,144,Rain,Morning,33,7,2,46.43,9
INC-1710,Flood,2009,Snow,Afternoon,28,9,36,88.31,323
INC-1711,Road Accident,6,Storm,Evening,47,6,9,52.32,0
INC-1712,Flood,487,Fog,Morning,36,6,9,61.29,34
INC-1713,Flood,1959,Storm,Afternoon,37,9,2,100.0,584
INC-1714,Fire,110,Clear,Night,27,7,19,52.71,11
INC-1715,Flood,2562,Rain,Night,31,7,-1,95.31,452
INC-1716,Chemical Leak,325,Storm,Morning,47,9,20,100.0,68
INC-1717,Flood,2151,Storm,Afternoon,40,6,1,100.0,232
INC-1718,Building Collapse,274,Rain,Night,14,9,31,57.49,31
INC-1719,Building Collapse,580,Snow,Evening,37,8,39,97.82,133
INC-1720,Road Accident,45,Fog,Night,28,5,31,43.52,3
INC-1721,Chemical Leak,370,Rain,Afternoon,23,7,5,85.21,44
INC-1722,Chemical Leak,194,Clear,Night,25,9,5,67.29,37
INC-1723,Chemical Leak,433,Storm,Morning,45,6,-2,85.84,83
INC-1724,Chemical Leak,235,Clear,Morning,25,9,-9,85.82,27
INC-1725,Chemical Leak,420,Fog,Afternoon,40,7,18,57.87,63
INC-1726,Chemical Leak,110,Fog,Afternoon,40,9,13,85.8,25
INC-1727,Building Collapse,777,Storm,Night,35,8,1,95.91,96
INC-1728,Fire,40,Rain,Night,18,8,3,27.28,2
INC-1729,Fire,152,Fog,Night,22,5,12,46.64,7
INC-1730,Fire,127,Snow,Afternoon,27,6,10,56.94,7
INC-1731,Chemical Leak,207,Snow,Night,35,9,34,99.22,54
INC-1732,Chemical Leak,326,Clear,Night,13,8,30,65.28,34
INC-1733,Flood,3966,Clear,Night,29,8,3,54.79,268
INC-1734,Flood,964,Clear,Afternoon,5,9,17,93.29,262
INC-1735,Chemical Leak,300,Clear,Morning,13,6,14,58.68,31
INC-1736,Road Accident,2,Storm,Morning,37,7,-3,57.56,0
INC-1737,Chemical Leak,84,Clear,Morning,19,8,13,54.66,8
INC-1738,Road Accident,26,Clear,Evening,21,5,-10,25.17,1
INC-1739,Road Accident,2,Rain,Afternoon,34,7,-3,23.43,0
INC-1740,Road Accident,33,Storm,Night,31,5,16,53.22,2
INC-1741,Road Accident,39,Snow,Night,43,6,8,37.58,3
INC-1742,Fire,177,Fog,Afternoon,35,6,11,46.17,21
INC-1743,Flood,2358,Clear,Afternoon,16,8,15,62.82,180
INC-1744,Chemical Leak,35,Snow,Afternoon,38,8,9,83.9,8
INC-1745,Building Collapse,256,Clear,Morning,31,9,31,58.67,39
INC-1746,Flood,2953,Snow,Night,32,6,-5,79.29,521
INC-1747,Chemical Leak,74,Snow,Afternoon,34,8,36,62.76,8
INC-1748,Building Collapse,316,Snow,Evening,31,9,1,68.84,37
INC-1749,Building Collapse,678,Storm,Afternoon,42,7,13,100.0,193
INC-1750,Fire,273,Clear,Night,26,4,-7,47.12,24
INC-1751,Chemical Leak,20,Clear,Afternoon,29,9,12,60.48,3
INC-1752,Building Collapse,547,Clear,Morning,18,10,15,76.0,47
INC-1753,Chemical Leak,279,Clear,Night,5,7,-8,71.44,37
INC-1754,Chemical Leak,423,Clear,Afternoon,19,9,14,57.08,56
INC-1755,Fire,68,Snow,Night,48,9,27,48.49,6
INC-1756,Building Collapse,266,Fog,Afternoon,26,8,6,79.09,45
INC-1757,Fire,234,Rain,Evening,29,6,-10,39.26,12
INC-1758,Building Collapse,237,Fog,Evening,18,8,-7,72.76,47
INC-1759,Chemical Leak,300,Fog,Evening,40,9,25,96.24,60
INC-1760,Building Collapse,684,Storm,Afternoon,46,9,7,100.0,119
INC-1761,Chemical Leak,430,Rain,Night,25,6,37,85.91,80
INC-1762,Flood,3815,Storm,Morning,29,7,7,100.0,899
INC-1763,Chemical Leak,392,Fog,Afternoon,46,7,34,74.98,52
INC-1764,Road Accident,44,Fog,Night,37,8,7,58.47,6
INC-1765,Fire,37,Storm,Night,34,5,19,53.71,2
INC-1766,Chemical Leak,402,Storm,Night,51,7,18,100.0,75
INC-1767,Road Accident,39,Rain,Evening,26,7,7,37.81,3
INC-1768,Road Accident,43,Rain,Night,26,4,26,27.31,1
INC-1769,Building Collapse,245,Rain,Evening,18,7,11,31.72,11
INC-1770,Building Collapse,432,Snow,Morning,37,8,10,70.52,63
INC-1771,Chemical Leak,421,Snow,Night,44,9,38,90.32,81
INC-1772,Chemical Leak,438,Fog,Afternoon,25,7,-6,76.88,48
INC-1773,Road Accident,39,Rain,Evening,30,4,18,47.06,1
INC-1774,Building Collapse,436,Storm,Morning,36,9,-5,100.0,126
INC-1775,Road Accident,3,Storm,Morning,47,4,10,48.42,0
INC-1776,Chemical Leak,145,Rain,Morning,27,8,37,62.87,11
INC-1777,Flood,2162,Snow,Morning,33,6,13,80.02,354
INC-1778,Fire,5,Rain,Afternoon,27,5,38,16.77,0
INC-1779,Road Accident,43,Rain,Evening,28,8,32,47.82,2
INC-1780,Flood,3361,Clear,Afternoon,11,9,17,73.53,489
INC-1781,Building Collapse,281,Clear,Night,19,10,-7,72.47,27
INC-1782,Building Collapse,372,Fog,Afternoon,27,8,5,45.3,18
INC-1783,Road Accident,18,Rain,Evening,20,4,34,26.83,0
INC-1784,Flood,1954,Snow,Night,35,8,36,100.0,583
INC-1785,Chemical Leak,318,Storm,Evening,43,7,34,100.0,46
INC-1786,Flood,2380,Storm,Night,49,5,11,100.0,397
INC-1787,Road Accident,28,Clear,Night,5,6,17,21.17,1
INC-1788,Flood,2400,Rain,Evening,23,5,24,89.16,448
INC-1789,Flood,4016,Snow,Morning,46,8,5,89.63,815
INC-1790,Chemical Leak,428,Rain,Afternoon,29,9,33,100.0,79
INC-1791,Fire,89,Storm,Night,33,4,-5,65.98,10
INC-1792,Flood,4259,Rain,Afternoon,26,7,21,100.0,916
INC-1793,Flood,3396,Rain,Night,40,9,12,96.01,531
INC-1794,Chemical Leak,437,Rain,Night,35,7,36,91.29,102
INC-1795,Chemical Leak,349,Storm,Evening,38,8,34,100.0,63
INC-1796,Road Accident,21,Snow,Night,27,4,12,39.52,0
INC-1797,Building Collapse,77,Storm,Afternoon,34,7,39,59.03,8
INC-1798,Building Collapse,380,Fog,Night,25,7,34,46.94,22
INC-1799,Building Collapse,934,Fog,Morning,22,9,8,89.24,187
INC-1800,Chemical Leak,250,Clear,Morning,25,9,-10,74.12,51
INC-1801,Fire,230,Clear,Night,24,8,8,57.64,29
INC-1802,Building Collapse,231,Rain,Morning,18,9,31,47.21,15
INC-1803,Building Collapse,488,Clear,Afternoon,9,8,34,41.74,44
INC-1804,Chemical Leak,131,Snow,Evening,34,7,20,71.98,13
INC-1805,Fire,92,Fog,Night,26,7,29,32.49,6
INC-1806,Road Accident,9,Clear,Morning,5,4,5,24.56,0
INC-1807,Chemical Leak,270,Fog,Night,30,9,36,60.81,38
INC-1808,Fire,17,Clear,Evening,18,7,20,37.99,1
INC-1809,Chemical Leak,265,Storm,Morning,47,6,26,78.4,26
INC-1810,Chemical Leak,406,Snow,Afternoon,47,9,-1,100.0,116
INC-1811,Fire,107,Clear,Afternoon,31,8,-6,46.91,12
INC-1812,Building Collapse,138,Rain,Evening,30,9,33,53.39,16
INC-1813,Flood,3546,Storm,Night,28,7,0,100.0,812
INC-1814,Fire,196,Storm,Night,48,8,8,82.09,42
INC-1815,Road Accident,41,Fog,Afternoon,37,6,33,44.02,5
INC-1816,Building Collapse,232,Storm,Morning,43,8,27,71.39,42
INC-1817,Fire,148,Clear,Night,9,9,-3,44.01,7
INC-1818,Road Accident,16,Snow,Night,47,6,6,55.98,2
INC-1819,Fire,38,Clear,Afternoon,29,7,13,34.5,1
INC-1820,Fire,138,Snow,Night,50,8,6,49.41,10
INC-1821,Flood,3653,Fog,Morning,22,8,3,97.52,673
INC-1822,Chemical Leak,185,Clear,Afternoon,28,6,28,66.2,35
INC-1823,Building Collapse,785,Fog,Night,29,8,34,92.12,174
INC-1824,Flood,290,Clear,Morning,5,8,34,43.1,24
INC-1825,Flood,1066,Fog,Morning,45,8,0,96.5,242
INC-1826,Building Collapse,978,Storm,Morning,32,8,30,100.0,252
INC-1827,Building Collapse,609,Fog,Afternoon,20,10,36,66.58,49
INC-1828,Road Accident,14,Clear,Evening,23,7,12,20.56,0
INC-1829,Building Collapse,128,Fog,Afternoon,30,8,25,60.82,11
INC-1830,Chemical Leak,88,Snow,Evening,42,8,23,71.39,8
INC-1831,Road Accident,30,Rain,Morning,26,6,23,51.09,2
INC-1832,Chemical Leak,245,Storm,Morning,50,7,7,100.0,49
INC-1833,Fire,257,Snow,Afternoon,32,4,16,40.8,15
INC-1834,Fire,213,Storm,Night,46,8,19,57.34,31
INC-1835,Flood,3656,Clear,Evening,16,6,5,56.47,312
INC-1836,Road Accident,2,Snow,Afternoon,46,6,23,39.0,0
INC-1837,Flood,3831,Fog,Night,27,7,29,98.98,742
INC-1838,Road Accident,42,Rain,Night,19,3,32,16.45,0
INC-1839,Fire,101,Fog,Evening,21,5,22,41.24,10
INC-1840,Building Collapse,181,Clear,Morning,17,10,17,58.8,30
INC-1841,Flood,2465,Rain,Night,33,6,31,90.8,346
INC-1842,Building Collapse,674,Snow,Evening,44,7,2,94.59,167
INC-1843,Flood,1018,Clear,Morning,10,7,-7,87.49,265
INC-1844,Fire,252,Storm,Night,40,5,29,69.99,48
INC-1845,Flood,3988,Storm,Morning,46,8,15,100.0,674
INC-1846,Building Collapse,812,Clear,Afternoon,20,9,-5,92.04,74
INC-1847,Road Accident,1,Snow,Night,36,8,13,47.05,0
INC-1848,Fire,87,Clear,Morning,30,9,24,39.62,10
INC-1849,Flood,2273,Fog,Morning,41,9,31,80.64,222
INC-1850,Chemical Leak,40,Fog,Evening,31,7,6,76.79,8
INC-1851,Road Accident,22,Clear,Evening,29,5,8,18.34,0
INC-1852,Road Accident,34,Snow,Morning,37,5,10,33.31,3
INC-1853,Chemical Leak,228,Rain,Afternoon,35,6,29,67.36,21
INC-1854,Road Accident,28,Rain,Afternoon,22,3,32,24.71,1
INC-1855,Flood,1104,Storm,Evening,44,8,21,100.0,263
INC-1856,Road Accident,10,Rain,Morning,30,4,1,36.85,0
INC-1857,Building Collapse,487,Snow,Evening,49,9,-5,83.05,104
INC-1858,Road Accident,6,Storm,Night,31,7,12,57.17,0
INC-1859,Fire,113,Storm,Evening,53,6,-9,69.18,19
INC-1860,Building Collapse,658,Snow,Afternoon,47,10,5,91.71,136
INC-1861,Road Accident,23,Clear,Afternoon,5,7,30,42.07,1
INC-1862,Flood,2662,Clear,Night,23,6,30,64.17,387
INC-1863,Flood,3274,Fog,Night,30,6,23,73.92,575
INC-1864,Flood,3268,Snow,Evening,47,6,1,100.0,563
INC-1865,Road Accident,27,Fog,Afternoon,32,6,-9,49.76,2
INC-1866,Flood,2160,Storm,Afternoon,52,5,15,100.0,479
INC-1867,Road Accident,43,Storm,Afternoon,38,7,34,60.44,5
INC-1868,Road Accident,46,Storm,Evening,48,3,26,46.19,3
INC-1869,Road Accident,24,Fog,Afternoon,18,3,6,35.54,1
INC-1870,Flood,2515,Snow,Evening,34,6,10,71.02,207
INC-1871,Road Accident,17,Storm,Morning,37,4,26,44.37,1
INC-1872,Chemical Leak,26,Rain,Afternoon,23,6,18,60.26,3
INC-1873,Chemical Leak,385,Clear,Night,18,8,2,68.19,39
INC-1874,Building Collapse,832,Snow,Evening,30,10,8,97.69,193
INC-1875,Fire,178,Snow,Night,37,7,21,44.94,15
INC-1876,Building Collapse,499,Storm,Afternoon,36,7,6,83.94,68
INC-1877,Flood,742,Rain,Night,32,7,15,77.43,99
INC-1878,Road Accident,36,Clear,Night,27,7,35,45.93,4
INC-1879,Chemical Leak,327,Snow,Night,44,6,-1,82.69,30
INC-1880,Chemical Leak,153,Fog,Night,28,7,17,64.04,22
INC-1881,Chemical Leak,343,Clear,Evening,19,8,22,92.14,78
INC-1882,Chemical Leak,310,Fog,Morning,20,9,-7,69.13,59
INC-1883,Fire,48,Rain,Evening,29,4,23,10.0,1
INC-1884,Building Collapse,710,Fog,Morning,33,10,29,100.0,190
INC-1885,Chemical Leak,389,Snow,Evening,42,7,35,69.8,59
INC-1886,Road Accident,12,Clear,Morning,5,4,23,18.29,0
INC-1887,Fire,282,Storm,Afternoon,39,5,19,68.79,32
INC-1888,Chemical Leak,497,Fog,Afternoon,32,8,-5,88.15,51
INC-1889,Road Accident,7,Storm,Night,31,5,-6,46.73,0
INC-1890,Road Accident,37,Fog,Afternoon,31,3,18,31.0,2
INC-1891,Flood,988,Clear,Night,12,7,31,58.3,134
INC-1892,Fire,39,Storm,Night,56,9,1,88.98,4
INC-1893,Fire,227,Clear,Afternoon,6,6,-7,34.13,10
INC-1894,Flood,965,Storm,Evening,50,6,-7,100.0,119
INC-1895,Road Accident,10,Rain,Night,22,4,0,29.83,0
INC-1896,Flood,3042,Snow,Morning,29,8,-3,87.78,655
INC-1897,Road Accident,21,Snow,Evening,42,6,25,42.46,1
INC-1898,Fire,257,Storm,Morning,45,9,39,83.15,36
INC-1899,Fire,171,Clear,Evening,29,7,-4,25.78,6
INC-1900,Fire,298,Rain,Afternoon,26,9,33,58.99,19
INC-1901,Chemical Leak,60,Rain,Afternoon,40,7,10,62.09,7
INC-1902,Flood,4024,Fog,Night,28,5,22,72.73,354
INC-1903,Road Accident,32,Rain,Night,34,6,16,39.03,1
INC-1904,Building Collapse,229,Rain,Night,28,8,14,63.98,22
INC-1905,Road Accident,33,Clear,Afternoon,5,7,24,28.53,2
INC-1906,Road Accident,18,Fog,Night,45,8,19,45.73,2
INC-1907,Road Accident,11,Clear,Afternoon,5,4,36,15.4,0
INC-1908,Building Collapse,650,Storm,Morning,36,10,7,100.0,163
INC-1909,Chemical Leak,319,Clear,Afternoon,7,9,23,39.51,14
INC-1910,Flood,2027,Storm,Afternoon,53,6,15,100.0,341
INC-1911,Road Accident,26,Clear,Evening,12,5,0,27.78,1
INC-1912,Road Accident,18,Fog,Evening,24,7,1,44.89,2
INC-1913,Chemical Leak,97,Snow,Night,41,9,29,75.18,18
INC-1914,Chemical Leak,338,Clear,Evening,18,9,2,79.64,60
INC-1915,Flood,754,Snow,Afternoon,49,6,29,88.75,120
INC-1916,Flood,3526,Fog,Morning,40,8,-10,100.0,1018
INC-1917,Building Collapse,712,Storm,Morning,45,7,16,100.0,191
INC-1918,Building Collapse,510,Storm,Morning,43,9,29,100.0,54
INC-1919,Building Collapse,957,Storm,Afternoon,29,8,17,100.0,192
INC-1920,Chemical Leak,334,Snow,Night,44,7,17,78.89,75
INC-1921,Chemical Leak,342,Rain,Night,28,8,3,92.21,37
INC-1922,Road Accident,38,Rain,Night,30,6,-4,49.32,5
INC-1923,Chemical Leak,83,Rain,Afternoon,39,8,4,79.19,7
INC-1924,Road Accident,19,Storm,Afternoon,52,8,1,68.58,2
INC-1925,Building Collapse,659,Storm,Night,31,10,-2,100.0,180
INC-1926,Chemical Leak,155,Clear,Evening,10,8,23,54.1,18
INC-1927,Fire,211,Snow,Afternoon,32,7,-6,67.18,22
INC-1928,Building Collapse,562,Snow,Night,43,9,24,100.0,58
INC-1929,Road Accident,38,Snow,Night,23,8,-2,56.78,4
INC-1930,Road Accident,23,Snow,Afternoon,43,4,29,36.21,1
INC-1931,Fire,172,Fog,Morning,26,6,13,44.81,14
INC-1932,Building Collapse,523,Storm,Morning,52,10,5,99.45,152
INC-1933,Flood,3164,Rain,Evening,32,6,1,93.52,621
INC-1934,Building Collapse,873,Snow,Night,40,10,12,97.08,152
INC-1935,Chemical Leak,154,Fog,Morning,21,7,19,74.93,25
INC-1936,Chemical Leak,215,Clear,Evening,6,7,9,54.92,17
INC-1937,Chemical Leak,437,Storm,Morning,29,6,-9,100.0,73
INC-1938,Road Accident,10,Fog,Afternoon,29,4,-6,15.66,0
INC-1939,Road Accident,21,Clear,Afternoon,22,3,3,16.65,0
INC-1940,Flood,4244,Clear,Night,20,5,20,78.42,637
INC-1941,Flood,2294,Storm,Morning,42,8,2,100.0,578
INC-1942,Road Accident,33,Clear,Afternoon,10,8,25,12.45,1
INC-1943,Building Collapse,946,Fog,Evening,42,9,35,94.42,180
INC-1944,Chemical Leak,413,Snow,Afternoon,49,7,17,82.73,56
INC-1945,Chemical Leak,66,Rain,Afternoon,28,6,-10,42.24,6
INC-1946,Building Collapse,475,Clear,Evening,10,7,29,43.53,41
INC-1947,Chemical Leak,64,Storm,Afternoon,45,9,10,81.19,10
INC-1948,Flood,472,Storm,Evening,47,9,-2,97.62,69
INC-1949,Chemical Leak,72,Storm,Morning,30,7,6,80.41,8
INC-1950,Building Collapse,515,Snow,Morning,47,7,6,81.35,50
INC-1951,Flood,1960,Rain,Afternoon,27,6,8,95.52,416
INC-1952,Building Collapse,578,Rain,Evening,35,8,12,79.38,85
INC-1953,Building Collapse,320,Snow,Night,45,10,11,60.81,50
INC-1954,Building Collapse,414,Fog,Evening,34,10,10,70.01,44
INC-1955,Road Accident,32,Snow,Night,31,8,7,35.86,3
INC-1956,Fire,31,Clear,Night,23,7,38,47.17,3
INC-1957,Chemical Leak,263,Storm,Evening,34,7,7,89.21,29
INC-1958,Road Accident,9,Snow,Evening,35,5,24,47.96,1
INC-1959,Chemical Leak,176,Clear,Morning,25,9,32,98.58,23
INC-1960,Road Accident,31,Storm,Morning,36,6,-7,54.2,4
INC-1961,Chemical Leak,360,Snow,Afternoon,33,9,33,88.23,43
INC-1962,Road Accident,38,Rain,Night,27,6,7,39.36,3
INC-1963,Flood,2164,Storm,Evening,39,8,20,100.0,584
INC-1964,Flood,2142,Fog,Afternoon,21,6,27,98.07,552
INC-1965,Chemical Leak,366,Snow,Evening,24,7,11,66.0,56
INC-1966,Fire,55,Clear,Morning,11,6,-4,34.71,2
INC-1967,Road Accident,24,Clear,Morning,24,3,8,17.2,0
INC-1968,Building Collapse,954,Snow,Night,34,9,10,100.0,277
INC-1969,Fire,263,Snow,Afternoon,48,7,29,59.22,37
INC-1970,Building Collapse,852,Storm,Afternoon,56,9,29,100.0,87
INC-1971,Flood,1867,Clear,Evening,5,5,30,62.97,351
INC-1972,Flood,4375,Clear,Evening,28,6,11,87.7,609
INC-1973,Building Collapse,491,Clear,Night,27,10,9,57.84,76
INC-1974,Flood,1136,Rain,Night,38,5,34,100.0,149
INC-1975,Fire,44,Clear,Morning,17,9,-8,44.98,3
INC-1976,Building Collapse,779,Snow,Morning,30,9,-1,95.61,82
INC-1977,Building Collapse,636,Fog,Afternoon,22,7,-5,98.2,85
INC-1978,Chemical Leak,425,Snow,Morning,45,9,39,100.0,67
INC-1979,Fire,49,Storm,Morning,36,6,16,38.1,4
INC-1980,Road Accident,38,Rain,Night,34,4,14,27.16,2
INC-1981,Fire,53,Rain,Night,15,7,39,37.88,4
INC-1982,Fire,278,Clear,Morning,25,9,26,35.25,20
INC-1983,Flood,4877,Storm,Evening,41,7,12,100.0,647
INC-1984,Building Collapse,871,Snow,Afternoon,23,8,17,100.0,133
INC-1985,Building Collapse,886,Clear,Morning,26,9,34,89.24,196
INC-1986,Chemical Leak,198,Rain,Night,31,8,-4,68.21,23
INC-1987,Flood,4666,Rain,Afternoon,15,8,4,94.83,844
INC-1988,Road Accident,48,Fog,Night,28,5,28,39.98,2
INC-1989,Building Collapse,491,Clear,Morning,5,9,28,50.75,73
INC-1990,Building Collapse,95,Clear,Night,5,8,-10,66.15,9
INC-1991,Flood,3044,Snow,Evening,35,5,9,95.42,313
INC-1992,Building Collapse,100,Rain,Evening,36,8,-6,49.84,12
INC-1993,Fire,14,Rain,Evening,24,5,10,43.82,0
INC-1994,Fire,181,Storm,Afternoon,38,6,35,67.83,29
INC-1995,Chemical Leak,264,Fog,Afternoon,26,9,4,85.87,52
INC-1996,Road Accident,1,Storm,Morning,30,7,36,56.77,0
INC-1997,Building Collapse,198,Snow,Night,46,8,15,70.95,20
INC-1998,Fire,178,Rain,Night,27,4,-3,53.63,15
INC-1999,Chemical Leak,209,Clear,Morning,25,8,9,60.55,25
